timestamp_iso8601,duration_ms,exit_code,command,output_file
2026-01-12T08:46:22Z,27,0,"cat <<'EOF' > ./reporte/20260112_084029_hardcore_audit/log_cmd.sh
#!/usr/bin/env bash
set -euo pipefail
LOG_FILE="./reporte/20260112_084029_hardcore_audit/FAILURES_EVIDENCE/command_log.csv"
run_and_log() {
  local out_file=""
  shift
  local cmd=("")
  local start_ts end_ts duration exit_code
  start_ts=2026-01-12T08:46:22Z
  local start_ms
  start_ms=1768207582204
  { ""; } 2>&1 | tee ""
  exit_code=0
  local end_ms
  end_ms=1768207582212
  duration=0
  printf "%s,%s,%s,\"%s\",%s\n" "" "" "" "" "" >> "./reporte/20260112_084029_hardcore_audit/FAILURES_EVIDENCE/command_log.csv"
  return 
}
EOF
chmod +x ./reporte/20260112_084029_hardcore_audit/log_cmd.sh",./reporte/20260112_084029_hardcore_audit/FAILURES_EVIDENCE/rewrite_log_cmd_sh.txt
2026-01-12T08:46:29Z,22,0,"cat ./reporte/20260112_084029_hardcore_audit/log_cmd.sh",./reporte/20260112_084029_hardcore_audit/FAILURES_EVIDENCE/log_cmd_sh_content2.txt
2026-01-12T08:46:51Z,542,0,"rewrite_log_cmd_sh_python2",./reporte/20260112_084029_hardcore_audit/FAILURES_EVIDENCE/rewrite_log_cmd_sh_python2.txt
2026-01-12T08:46:55Z,24,0,"cat ./reporte/20260112_084029_hardcore_audit/log_cmd.sh",./reporte/20260112_084029_hardcore_audit/FAILURES_EVIDENCE/log_cmd_sh_content3.txt
2026-01-12T08:47:04Z,573,0,"rewrite_log_cmd_sh_python3",./reporte/20260112_084029_hardcore_audit/FAILURES_EVIDENCE/rewrite_log_cmd_sh_python3.txt
2026-01-12T08:47:09Z,23,0,"cat ./reporte/20260112_084029_hardcore_audit/log_cmd.sh",./reporte/20260112_084029_hardcore_audit/FAILURES_EVIDENCE/log_cmd_sh_content4.txt
2026-01-12T08:47:13Z,19,0,"echo test",./reporte/20260112_084029_hardcore_audit/FAILURES_EVIDENCE/test_run.txt
2026-01-12T08:47:38Z,28,0,"create_ports_check_sh",./reporte/20260112_084029_hardcore_audit/FAILURES_EVIDENCE/create_ports_check_sh.txt
2026-01-12T08:47:52Z,1332,0,"bash -lc set -euo pipefail; echo "# docker-compose files"; rg --files -g "docker-compose*.yml"; echo; echo "# Dockerfiles"; rg --files -g "Dockerfile*"; echo; echo "# README files"; rg --files -g "README*"; echo; echo "# backend entrypoints"; rg -n "(FastAPI|Flask|app = FastAPI|create_app|uvicorn|gunicorn)" backend -S || true; echo; echo "# frontend entrypoints"; rg --files -g "vite.config.*" frontend || true; rg --files -g "next.config.*" frontend || true; rg --files -g "src/main.*" frontend || true; echo; echo "# migrations"; rg --files -g "alembic.ini" -g "*alembic*" -g "migrations" backend || true",./reporte/20260112_084029_hardcore_audit/FAILURES_EVIDENCE/inventory_points.txt
2026-01-12T08:47:57Z,43,0,"rg -n os\.environ|getenv|BaseSettings|pydantic|process\.env|import\.meta\.env|ENV\[ -S .",./reporte/20260112_084029_hardcore_audit/FAILURES_EVIDENCE/env_usages.txt
2026-01-12T08:48:01Z,1052,0,"bash -lc rg -n "@(router|app)\.(get|post|put|delete|patch)\(" backend -S; echo; rg -n "APIRouter\(" backend -S; echo; rg -n "include_router" backend -S",./reporte/20260112_084029_hardcore_audit/FAILURES_EVIDENCE/backend_endpoints_static.txt
2026-01-12T08:48:06Z,39,0,"rg -n fetch\(|axios|baseURL|/api/|/siem|/edr|/alerts|/iocs|/intelligence frontend -S",./reporte/20260112_084029_hardcore_audit/FAILURES_EVIDENCE/frontend_endpoints_map.txt
2026-01-12T08:48:12Z,27,0,"sed -n 1,260p backend/app/main.py",./reporte/20260112_084029_hardcore_audit/FAILURES_EVIDENCE/backend_main.txt
2026-01-12T08:48:17Z,22,0,"sed -n 1,260p backend/app/routers/edr_router.py",./reporte/20260112_084029_hardcore_audit/FAILURES_EVIDENCE/edr_router.py.txt
2026-01-12T08:48:17Z,22,0,"sed -n 1,260p backend/app/routers/siem_router.py",./reporte/20260112_084029_hardcore_audit/FAILURES_EVIDENCE/siem_router.py.txt
2026-01-12T08:48:17Z,23,0,"sed -n 1,260p backend/app/routers/events_router.py",./reporte/20260112_084029_hardcore_audit/FAILURES_EVIDENCE/events_router.py.txt
2026-01-12T08:48:17Z,22,0,"sed -n 1,260p backend/app/routers/network_router.py",./reporte/20260112_084029_hardcore_audit/FAILURES_EVIDENCE/network_router.py.txt
2026-01-12T08:48:17Z,22,0,"sed -n 1,260p backend/app/routers/agents_router.py",./reporte/20260112_084029_hardcore_audit/FAILURES_EVIDENCE/agents_router.py.txt
2026-01-12T08:48:17Z,21,0,"sed -n 1,260p backend/app/routers/threatmap_router.py",./reporte/20260112_084029_hardcore_audit/FAILURES_EVIDENCE/threatmap_router.py.txt
2026-01-12T08:48:23Z,21,0,"sed -n 1,260p backend/app/schemas.py",./reporte/20260112_084029_hardcore_audit/FAILURES_EVIDENCE/backend_schemas.txt
2026-01-12T08:48:28Z,25,0,"rg -n SecurityEvent backend/app/schemas.py",./reporte/20260112_084029_hardcore_audit/FAILURES_EVIDENCE/security_event_schema.txt
2026-01-12T08:48:32Z,22,0,"sed -n 820,910p backend/app/schemas.py",./reporte/20260112_084029_hardcore_audit/FAILURES_EVIDENCE/security_event_schema_detail.txt
2026-01-12T08:48:36Z,26,0,"rg -n PendingEvent|pending_events backend/app/models.py",./reporte/20260112_084029_hardcore_audit/FAILURES_EVIDENCE/models_pending_event.txt
2026-01-12T08:48:40Z,22,0,"sed -n 540,660p backend/app/models.py",./reporte/20260112_084029_hardcore_audit/FAILURES_EVIDENCE/models_pending_event_detail.txt
2026-01-12T08:48:44Z,27,0,"sed -n 1,260p backend/app/worker.py",./reporte/20260112_084029_hardcore_audit/FAILURES_EVIDENCE/backend_worker.txt
2026-01-12T08:48:48Z,31,0,"rg -n pending_events|PendingEvent backend -S",./reporte/20260112_084029_hardcore_audit/FAILURES_EVIDENCE/pending_events_code.txt
2026-01-12T08:48:52Z,30,0,"sed -n 520,640p backend/app/main.py",./reporte/20260112_084029_hardcore_audit/FAILURES_EVIDENCE/main_pending_events_loop.txt
2026-01-12T08:49:16Z,22,0,"create_healthchecks_sh",./reporte/20260112_084029_hardcore_audit/FAILURES_EVIDENCE/create_healthchecks_sh.txt
2026-01-12T08:49:20Z,150,0,"bash /tmp/healthchecks.sh",./reporte/20260112_084029_hardcore_audit/FAILURES_EVIDENCE/http_healthchecks.log
2026-01-12T08:49:52Z,27,0,"create_pending_events_check_sh",./reporte/20260112_084029_hardcore_audit/FAILURES_EVIDENCE/create_pending_events_check_sh.txt
2026-01-12T08:50:00Z,25,0,"create_opensearch_check_sh",./reporte/20260112_084029_hardcore_audit/FAILURES_EVIDENCE/create_opensearch_check_sh.txt
2026-01-12T08:50:04Z,143,0,"bash /tmp/opensearch_check.sh",./reporte/20260112_084029_hardcore_audit/FAILURES_EVIDENCE/opensearch_checks.txt
2026-01-12T08:50:18Z,34,0,"sed -n 1,200p backend/app/seed.py",./reporte/20260112_084029_hardcore_audit/FAILURES_EVIDENCE/backend_seed.txt
2026-01-12T08:50:21Z,30,0,"sed -n 1,240p backend/app/fixtures.py",./reporte/20260112_084029_hardcore_audit/FAILURES_EVIDENCE/backend_fixtures.txt
2026-01-12T08:50:27Z,31,0,"rg -n require_agent_auth|EVENTSEC_AGENT_TOKEN|agent backend/app/auth.py -S",./reporte/20260112_084029_hardcore_audit/FAILURES_EVIDENCE/backend_auth.txt
2026-01-12T08:50:32Z,27,0,"sed -n 180,300p backend/app/auth.py",./reporte/20260112_084029_hardcore_audit/FAILURES_EVIDENCE/backend_auth_detail.txt
2026-01-12T08:50:46Z,659,0,"create_synthetic_payloads",./reporte/20260112_084029_hardcore_audit/FAILURES_EVIDENCE/create_synthetic_payloads.txt
2026-01-12T08:50:56Z,35,0,"create_send_scripts",./reporte/20260112_084029_hardcore_audit/FAILURES_EVIDENCE/create_send_scripts.txt
2026-01-12T08:51:12Z,29,0,"update_send_all_sh",./reporte/20260112_084029_hardcore_audit/FAILURES_EVIDENCE/update_send_all_sh.txt
2026-01-12T08:51:17Z,410,0,"bash ./reporte/20260112_084029_hardcore_audit/SYNTHETIC_TELEMETRY/send_all.sh",./reporte/20260112_084029_hardcore_audit/FAILURES_EVIDENCE/synthetic_send_all_stdout.txt
2026-01-12T08:51:23Z,26,0,"create_synthetic_verification_sh",./reporte/20260112_084029_hardcore_audit/FAILURES_EVIDENCE/create_synthetic_verification_sh.txt
2026-01-12T08:51:28Z,92,0,"bash /tmp/synthetic_verification.sh",./reporte/20260112_084029_hardcore_audit/FAILURES_EVIDENCE/synthetic_telemetry_verification.txt
2026-01-12T08:51:37Z,29,0,"create_http_calls_sh",./reporte/20260112_084029_hardcore_audit/FAILURES_EVIDENCE/create_http_calls_sh.txt
2026-01-12T08:51:41Z,733,0,"bash /tmp/http_calls.sh",./reporte/20260112_084029_hardcore_audit/FAILURES_EVIDENCE/http_calls.log
2026-01-12T08:52:27Z,37,0,"rg -n fetch\(|axios|baseURL|/siem|/edr|/alerts|/iocs|/intelligence|/api frontend/src -S",./reporte/20260112_084029_hardcore_audit/FAILURES_EVIDENCE/ui_api_calls_map.txt
2026-01-12T08:54:57Z,1011,0,"bash -lc ps aux | rg -i vitest",./reporte/20260112_084029_hardcore_audit/FAILURES_EVIDENCE/ps_vitest.txt
2026-01-12T08:55:02Z,1124,0,"bash -lc ps aux | rg -i npm",./reporte/20260112_084029_hardcore_audit/FAILURES_EVIDENCE/ps_npm.txt
2026-01-12T08:55:18Z,11993,0,"bash -lc cd frontend; npm run typecheck",./reporte/20260112_084029_hardcore_audit/FAILURES_EVIDENCE/frontend_typecheck.log
2026-01-12T08:55:43Z,30,0,"create_concat_tests_sh",./reporte/20260112_084029_hardcore_audit/FAILURES_EVIDENCE/create_concat_tests_sh.txt
2026-01-12T08:55:47Z,54,0,"bash /tmp/concat_tests.sh",./reporte/20260112_084029_hardcore_audit/FAILURES_EVIDENCE/tests_and_linters.txt
2026-01-12T08:55:55Z,22,0,"sed -n 1,220p frontend/src/pages/EdrPage.tsx",./reporte/20260112_084029_hardcore_audit/FAILURES_EVIDENCE/EdrPage.tsx.txt
2026-01-12T08:55:55Z,22,0,"sed -n 1,220p frontend/src/pages/SiemPage.tsx",./reporte/20260112_084029_hardcore_audit/FAILURES_EVIDENCE/SiemPage.tsx.txt
2026-01-12T08:55:55Z,23,0,"sed -n 1,220p frontend/src/pages/Alerts/AlertsPage.tsx",./reporte/20260112_084029_hardcore_audit/FAILURES_EVIDENCE/AlertsPage.tsx.txt
2026-01-12T08:55:55Z,21,0,"sed -n 1,220p frontend/src/pages/Alerts/AlertDetailPage.tsx",./reporte/20260112_084029_hardcore_audit/FAILURES_EVIDENCE/AlertDetailPage.tsx.txt
2026-01-12T08:56:11Z,21,0,"git rev-parse HEAD",./reporte/20260112_084029_hardcore_audit/FAILURES_EVIDENCE/git_sha.txt
2026-01-12T08:57:51Z,21,0,"sed -n 1,260p backend/app/search.py",./reporte/20260112_084029_hardcore_audit/FAILURES_EVIDENCE/backend_search.txt
2026-01-12T08:57:56Z,27,0,"sed -n 1,200p backend/app/config.py",./reporte/20260112_084029_hardcore_audit/FAILURES_EVIDENCE/backend_config.txt
2026-01-12T08:58:03Z,29,0,"rg -n alert\.description|description frontend/src/pages/Alerts/AlertDetailPage.tsx",./reporte/20260112_084029_hardcore_audit/FAILURES_EVIDENCE/alert_detail_description.txt
2026-01-12T08:58:18Z,27,0,"sed -n 640,760p backend/app/main.py",./reporte/20260112_084029_hardcore_audit/FAILURES_EVIDENCE/main_startup.txt
2026-01-12T08:59:07Z,34,0,"create_write_report_sh",./reporte/20260112_084029_hardcore_audit/FAILURES_EVIDENCE/create_write_report_sh.txt
2026-01-12T08:59:29Z,24,0,"sed -n 1,200p /tmp/write_report.sh",./reporte/20260112_084029_hardcore_audit/FAILURES_EVIDENCE/write_report_sh_content.txt
2026-01-12T08:59:57Z,26,0,"update_write_report_sh",./reporte/20260112_084029_hardcore_audit/FAILURES_EVIDENCE/update_write_report_sh.txt
2026-01-12T09:00:16Z,32,0,"update_write_report_sh_fix_printf",./reporte/20260112_084029_hardcore_audit/FAILURES_EVIDENCE/update_write_report_sh_fix_printf.txt
2026-01-12T09:00:23Z,58,0,"bash /tmp/write_report.sh",./reporte/20260112_084029_hardcore_audit/FAILURES_EVIDENCE/write_report_output.txt
2026-01-12T09:00:38Z,25,0,"create_runbook_sh",./reporte/20260112_084029_hardcore_audit/FAILURES_EVIDENCE/create_runbook_sh.txt
2026-01-12T09:00:44Z,26,0,"bash /tmp/write_runbook.sh",./reporte/20260112_084029_hardcore_audit/FAILURES_EVIDENCE/write_runbook_output.txt
2026-01-12T09:00:54Z,24,0,"create_patchplan_sh",./reporte/20260112_084029_hardcore_audit/FAILURES_EVIDENCE/create_patchplan_sh.txt
2026-01-12T09:00:58Z,29,0,"bash /tmp/write_patchplan.sh",./reporte/20260112_084029_hardcore_audit/FAILURES_EVIDENCE/write_patchplan_output.txt
2026-01-12T09:01:02Z,1013,0,"bash -lc ls -la ./reporte/20260112_084029_hardcore_audit/FAILURES_EVIDENCE",./reporte/20260112_084029_hardcore_audit/FAILURES_EVIDENCE/final_evidence_list.txt
2026-01-12T09:01:10Z,1098,0,"bash -lc ls -la ./reporte/20260112_084029_hardcore_audit/SYNTHETIC_TELEMETRY",./reporte/20260112_084029_hardcore_audit/FAILURES_EVIDENCE/synthetic_dir_list.txt
2026-01-12T09:01:18Z,32,0,"git status --short",./reporte/20260112_084029_hardcore_audit/FAILURES_EVIDENCE/git_status.txt
2026-01-12T09:01:25Z,69,0,"git add reporte/20260112_084029_hardcore_audit",./reporte/20260112_084029_hardcore_audit/FAILURES_EVIDENCE/git_add.txt
2026-01-12T09:01:31Z,46,0,"git commit -m chore(audit): add hardcore audit report and evidence",./reporte/20260112_084029_hardcore_audit/FAILURES_EVIDENCE/git_commit.txt
2026-01-12T09:01:36Z,32,0,"git status --short",./reporte/20260112_084029_hardcore_audit/FAILURES_EVIDENCE/git_status_post_commit.txt
2026-01-12T09:01:45Z,27,0,"git add reporte/20260112_084029_hardcore_audit/FAILURES_EVIDENCE/command_log.csv reporte/20260112_084029_hardcore_audit/FAILURES_EVIDENCE/git_commit.txt reporte/20260112_084029_hardcore_audit/FAILURES_EVIDENCE/git_status_post_commit.txt",./reporte/20260112_084029_hardcore_audit/FAILURES_EVIDENCE/git_add_post_commit.txt
2026-01-12T09:01:50Z,46,0,"git commit --amend --no-edit",./reporte/20260112_084029_hardcore_audit/FAILURES_EVIDENCE/git_commit_amend.txt
2026-01-12T09:01:55Z,34,0,"git status --short",./reporte/20260112_084029_hardcore_audit/FAILURES_EVIDENCE/git_status_post_amend.txt
2026-01-12T09:02:15Z,28,0,"nl -ba ./reporte/20260112_084029_hardcore_audit/REPORT_EVENTSEC_ES_HARDCORE.txt",./reporte/20260112_084029_hardcore_audit/FAILURES_EVIDENCE/REPORT_with_lines.txt
2026-01-12T09:02:15Z,23,0,"nl -ba ./reporte/20260112_084029_hardcore_audit/RUNBOOK_LOCAL_EVENTSEC_ES_HARDCORE.txt",./reporte/20260112_084029_hardcore_audit/FAILURES_EVIDENCE/RUNBOOK_with_lines.txt
2026-01-12T09:02:15Z,21,0,"nl -ba ./reporte/20260112_084029_hardcore_audit/PATCHPLAN_HARDCORE.md",./reporte/20260112_084029_hardcore_audit/FAILURES_EVIDENCE/PATCHPLAN_with_lines.txt
2026-01-12T09:02:15Z,21,0,"nl -ba ./reporte/20260112_084029_hardcore_audit/SYNTHETIC_TELEMETRY/send_all.sh",./reporte/20260112_084029_hardcore_audit/FAILURES_EVIDENCE/send_all_with_lines.txt
2026-01-12T09:02:16Z,25,0,"nl -ba ./reporte/20260112_084029_hardcore_audit/SYNTHETIC_TELEMETRY/send_one.sh",./reporte/20260112_084029_hardcore_audit/FAILURES_EVIDENCE/send_one_with_lines.txt
2026-01-12T09:02:16Z,23,0,"nl -ba ./reporte/20260112_084029_hardcore_audit/SYNTHETIC_TELEMETRY/event_mvp.json",./reporte/20260112_084029_hardcore_audit/FAILURES_EVIDENCE/event_mvp_with_lines.txt
2026-01-12T09:02:35Z,22,0,"sed -n 1,12p ./reporte/20260112_084029_hardcore_audit/REPORT_EVENTSEC_ES_HARDCORE.txt",./reporte/20260112_084029_hardcore_audit/FAILURES_EVIDENCE/report_head.txt
2026-01-12T09:02:51Z,30,0,"update_write_report_sh_fix_newline",./reporte/20260112_084029_hardcore_audit/FAILURES_EVIDENCE/update_write_report_sh_fix_newline.txt
2026-01-12T09:02:56Z,54,0,"bash /tmp/write_report.sh",./reporte/20260112_084029_hardcore_audit/FAILURES_EVIDENCE/write_report_output.txt
2026-01-12T09:03:04Z,26,0,"nl -ba ./reporte/20260112_084029_hardcore_audit/REPORT_EVENTSEC_ES_HARDCORE.txt",./reporte/20260112_084029_hardcore_audit/FAILURES_EVIDENCE/REPORT_with_lines.txt
2026-01-12T09:03:11Z,22,0,"sed -n 1,20p /tmp/write_report.sh",./reporte/20260112_084029_hardcore_audit/FAILURES_EVIDENCE/write_report_sh_content_latest.txt
2026-01-12T09:03:35Z,682,0,"rewrite_write_report_sh_python",./reporte/20260112_084029_hardcore_audit/FAILURES_EVIDENCE/rewrite_write_report_sh_python.txt
2026-01-12T09:03:48Z,22,0,"sed -n 10,20p /tmp/write_report.sh",./reporte/20260112_084029_hardcore_audit/FAILURES_EVIDENCE/write_report_sh_content_after_python.txt
2026-01-12T09:04:18Z,28,0,"create_generate_report_py",./reporte/20260112_084029_hardcore_audit/FAILURES_EVIDENCE/create_generate_report_py.txt
2026-01-12T09:04:29Z,524,0,"python /tmp/generate_report.py",./reporte/20260112_084029_hardcore_audit/FAILURES_EVIDENCE/generate_report_output.txt
2026-01-12T09:04:34Z,22,0,"sed -n 1,12p ./reporte/20260112_084029_hardcore_audit/REPORT_EVENTSEC_ES_HARDCORE.txt",./reporte/20260112_084029_hardcore_audit/FAILURES_EVIDENCE/report_head.txt
2026-01-12T09:04:39Z,29,0,"nl -ba ./reporte/20260112_084029_hardcore_audit/REPORT_EVENTSEC_ES_HARDCORE.txt",./reporte/20260112_084029_hardcore_audit/FAILURES_EVIDENCE/REPORT_with_lines.txt
2026-01-12T09:04:46Z,38,0,"git status --short",./reporte/20260112_084029_hardcore_audit/FAILURES_EVIDENCE/git_status_after_report_fix.txt
2026-01-12T09:04:53Z,33,0,"git add reporte/20260112_084029_hardcore_audit",./reporte/20260112_084029_hardcore_audit/FAILURES_EVIDENCE/git_add_after_report_fix.txt
2026-01-12T09:04:58Z,48,0,"git commit --amend --no-edit",./reporte/20260112_084029_hardcore_audit/FAILURES_EVIDENCE/git_commit_amend2.txt
2026-01-12T09:05:07Z,28,0,"git status --short",./reporte/20260112_084029_hardcore_audit/FAILURES_EVIDENCE/git_status_final.txt
